DROSOPHILA_PULLIPES	DROSOPHILA_GRIMSHAWI	Drosophila_pullipes.nanopore.rm.fna
DROSOPHILA_EOHYDEI	DROSOPHILA_HYDEI	Drosophila_eohydei.nanopore.rm.fna
DROSOPHILA_CARROLLI	DROSOPHILA_RHOPALOA	Drosophila_carrolli.GCA_018152295.1.rm.fna
DROSOPHILA_BOCKI	DROSOPHILA_KIKKAWAI	Drosophila_bocki.GCA_008042715.1.rm.fna
DROSOPHILA_MALERKOTLIANA_MALERKOTLIANA	DROSOPHILA_MALERKOTLIANA_PALLENS	Drosophila_malerkotliana_malerkotliana.GCA_018153235.1.rm.fna
DROSOPHILA_PARABIPECTINATA	DROSOPHILA_BIPECTINATA	Drosophila_parabipectinata.GCA_018153455.1.rm.fna
DROSOPHILA_ANOMALATA	DROSOPHILA_ANANASSAE	Drosophila_anomalata.nanopore.rm.fna
DROSOPHILA_PALLIDOSA	DROSOPHILA_ANANASSAE	Drosophila_pallidosa.nanopore.rm.fna
DROSOPHILA_PAUCIPUNCTA	DROSOPHILA_GRIMSHAWI	Drosophila_paucipuncta.nanopore.rm.fna
DROSOPHILA_GLABRIAPEX	DROSOPHILA_MACROTHRIX	Drosophila_glabriapex.nanopore.rm.fna
DROSOPHILA_PROLACTICILLIA	DROSOPHILA_GRIMSHAWI	Drosophila_prolacticillia.nanopore.rm.fna
DROSOPHILA_ENGYOCHRACEA	DROSOPHILA_SPROATI	Drosophila_engyochracea.nanopore.rm.fna
DROSOPHILA_HAWAIIENSIS	DROSOPHILA_GRIMSHAWI	Drosophila_hawaiiensis.nanopore.rm.fna
DROSOPHILA_PAUCIPUNTA	DROSOPHILA_GRIMSHAWI	Drosophila_paucipunta.nanopore.rm.fna
DROSOPHILA_BASISETAE	DROSOPHILA_GRIMSHAWI	Drosophila_basisetae.nanopore.rm.fna
DROSOPHILA_VILLOSIPEDIS	DROSOPHILA_SPROATI	Drosophila_villosipedis.nanopore.rm.fna
DROSOPHILA_CRUCIGERA	DROSOPHILA_GRIMSHAWI	Drosophila_crucigera.nanopore.rm.fna
DROSOPHILA_OCHRACEA	DROSOPHILA_SPROATI	Drosophila_ochracea.nanopore.rm.fna
DROSOPHILA_MURPHYI	DROSOPHILA_SPROATI	Drosophila_murphyi.GCA_018904325.1.rm.fna
DROSOPHILA_NIVEIFRONS	DROSOPHILA_KOHKOA	Drosophila_niveifrons.nanopore.rm.fna
DROSOPHILA_SULFURIGASTER_ALBOSTRIGATA	DROSOPHILA_SULFURIGASTER	Drosophila_sulfurigaster_albostrigata.GCA_023558435.1.rm.fna
DROSOPHILA_SULFURIGASTER_BILIMBATA	DROSOPHILA_SULFURIGASTER	Drosophila_sulfurigaster_bilimbata.GCA_023558465.1.rm.fna
DROSOPHILA_ORENA	DROSOPHILA_ERECTA	Drosophila_orena.GCA_005876975.1.rm.fna
DROSOPHILA_LUTESCENS	DROSOPHILA_TAKAHASHII	Drosophila_lutescens.nanopore.rm.fna
DROSOPHILA_FUYAMAI	DROSOPHILA_PROLONGATA	Drosophila_fuyamai.GCA_018153365.1.rm.fna
DROSOPHILA_TRISTIS	DROSOPHILA_OBSCURA	Drosophila_tristis.GCA_018150885.1.rm.fna
DROSOPHILA_AMBIGUA	DROSOPHILA_OBSCURA	Drosophila_ambigua.GCA_018150905.1.rm.fna
DROSOPHILA_EQUINOXIALIS	DROSOPHILA_PAULISTORUM	Drosophila_equinoxialis.GCA_018150345.1.rm.fna
DROSOPHILA_QUASIANOMALIPES	DROSOPHILA_GRIMSHAWI	Drosophila_quasianomalipes.nanopore.rm.fna
DROSOPHILA_ANOMALIPES	DROSOPHILA_GRIMSHAWI	Drosophila_anomalipes.nanopore.rm.fna
DROSOPHILA_MELANOCEPHALA	DROSOPHILA_GRIMSHAWI	Drosophila_melanocephala.nanopore.rm.fna
DROSOPHILA_CYRTOLOMA	DROSOPHILA_GRIMSHAWI	Drosophila_cyrtoloma.nanopore.rm.fna
DROSOPHILA_HETERONEURA	DROSOPHILA_GRIMSHAWI	Drosophila_heteroneura.nanopore.rm.fna
DROSOPHILA_SILVESTRIS	DROSOPHILA_GRIMSHAWI	Drosophila_silvestris.nanopore.rm.fna
DROSOPHILA_PLANITIBIA	DROSOPHILA_GRIMSHAWI	Drosophila_planitibia.nanopore.rm.fna
DROSOPHILA_MULLERI	DROSOPHILA_ALDRICHI	Drosophila_mulleri.nanopore.rm.fna
DROSOPHILA_PROSTIPENNIS	DROSOPHILA_PSEUDOTAKAHASHII	Drosophila_prostipennis.nanopore.rm.fna
DROSOPHILA_LOWEI	DROSOPHILA_PSEUDOOBSCURA	Drosophila_lowei.GCA_008121275.1.rm.fna
DROSOPHILA_MAYRI	DROSOPHILA_BIRCHII	Drosophila_mayri.GCA_008042485.1.rm.fna
DROSOPHILA_AZTECA	DROSOPHILA_ATHABASCA	Drosophila_azteca.GCA_005876895.1.rm.fna
DROSOPHILA_AFFINIS	DROSOPHILA_ATHABASCA	Drosophila_affinis.nanopore.rm.fna
DROSOPHILA_ALGONQUIN	DROSOPHILA_ATHABASCA	Drosophila_algonquin.nanopore.rm.fna
DROSOPHILA_IMPARISETAE	DROSOPHILA_ATROSCUTELLATA	Drosophila_imparisetae.nanopore.rm.fna
DROSOPHILA_TRICHAETOSA	DROSOPHILA_ATROSCUTELLATA	Drosophila_trichaetosa.nanopore.rm.fna
DROSOPHILA_INCOGNITA	DROSOPHILA_ATROSCUTELLATA	Drosophila_incognita.nanopore.rm.fna
DROSOPHILA_PERCNOSOMA	DROSOPHILA_ATROSCUTELLATA	Drosophila_percnosoma.nanopore.rm.fna
DROSOPHILA_NEUTRALIS	DROSOPHILA_ATROSCUTELLATA	Drosophila_neutralis.nanopore.rm.fna
DROSOPHILA_SORDIDAPEX	DROSOPHILA_ATROSCUTELLATA	Drosophila_sordidapex.nanopore.rm.fna
DROSOPHILA_CONFORMIS	DROSOPHILA_ATROSCUTELLATA	Drosophila_conformis.nanopore.rm.fna
DROSOPHILA_COGNATA	DROSOPHILA_TANYTHRIX	Drosophila_cognata.nanopore.rm.fna
DROSOPHILA_YOONI	DROSOPHILA_TANYTHRIX	Drosophila_yooni.nanopore.rm.fna
DROSOPHILA_INFUSCATA	DROSOPHILA_MIMICA	Drosophila_infuscata.nanopore.rm.fna
DROSOPHILA_KAMBYSELLISI	DROSOPHILA_MIMICA	Drosophila_kambysellisi.nanopore.rm.fna
DROSOPHILA_PARANAENSIS	DROSOPHILA_REPLETA	Drosophila_paranaensis.nanopore.rm.fna
DROSOPHILA_FORMOSANA	DROSOPHILA_IMMIGRANS	Drosophila_formosana.nanopore.rm.fna
DROSOPHILA_USTULATA	DROSOPHILA_IMMIGRANS	Drosophila_ustulata.nanopore.rm.fna
DROSOPHILA_VALLISMAIA	DROSOPHILA_MERINA	Drosophila_vallismaia.nanopore.rm.fna
DROSOPHILA_PROSALTANS	DROSOPHILA_AUSTROSALTANS	Drosophila_prosaltans.GCA_018151275.1.rm.fna
DROSOPHILA_TESTACEA	DROSOPHILA_NEOTESTACEA	Drosophila_testacea.nanopore.rm.fna
SCAPTOMYZA_MONTANA	SCAPTOMYZA_FLAVA	Scaptomyza_montana.GCA_018904305.1.rm.fna
